TimeStamp,Temp
 28/07/2022 15:50,26.5
 28/07/2022 16:00,26.3
 28/07/2022 16:10,26.1
 28/07/2022 16:20,26.0
 28/07/2022 16:30,26.0
 28/07/2022 16:40,25.9
 28/07/2022 16:50,25.7
 28/07/2022 17:00,25.4
 28/07/2022 17:10,25.4
 28/07/2022 17:20,25.3
 28/07/2022 17:30,25.4
 28/07/2022 17:40,25.3
 28/07/2022 17:50,25.1
 28/07/2022 18:00,23.7
 28/07/2022 18:10,23.3
 28/07/2022 18:20,23.3
 28/07/2022 18:30,23.6
 28/07/2022 18:40,23.8
 28/07/2022 18:50,23.8
 28/07/2022 19:00,23.5
 28/07/2022 19:10,23.3
 28/07/2022 19:20,23.3
 28/07/2022 19:30,23.0
 28/07/2022 19:40,22.0
 28/07/2022 19:50,21.8
 28/07/2022 20:00,22.0
 28/07/2022 20:10,22.5
 28/07/2022 20:20,22.8
 28/07/2022 20:30,22.8
 28/07/2022 20:40,22.8
 28/07/2022 20:50,22.6
 28/07/2022 21:00,22.4
 28/07/2022 21:10,22.3
 28/07/2022 21:20,22.4
 28/07/2022 21:30,22.4
 28/07/2022 21:40,22.6
 28/07/2022 21:50,22.6
 28/07/2022 22:00,22.5
 28/07/2022 22:10,22.2
 28/07/2022 22:20,22.2
 28/07/2022 22:30,21.6
 28/07/2022 22:40,20.2
 28/07/2022 22:50,20.2
 28/07/2022 23:00,20.1
 28/07/2022 23:10,20.2
 28/07/2022 23:20,20.4
 28/07/2022 23:30,20.4
 28/07/2022 23:40,20.5
 28/07/2022 23:50,20.9
 29/07/2022 00:00,20.9
 29/07/2022 00:10,20.8
 29/07/2022 00:20,21.0
 29/07/2022 00:30,21.4
 29/07/2022 00:40,21.4
 29/07/2022 00:50,21.1
 29/07/2022 01:00,21.0
 29/07/2022 01:10,20.8
 29/07/2022 01:20,20.4
 29/07/2022 01:30,20.0
 29/07/2022 01:40,19.8
 29/07/2022 01:50,19.9
 29/07/2022 02:00,19.9
 29/07/2022 02:10,19.9
 29/07/2022 02:20,19.7
 29/07/2022 02:30,19.7
 29/07/2022 02:40,19.7
 29/07/2022 02:50,19.7
 29/07/2022 03:00,19.7
 29/07/2022 03:10,19.7
 29/07/2022 03:20,19.7
 29/07/2022 03:30,19.6
 29/07/2022 03:40,19.7
 29/07/2022 03:50,19.5
 29/07/2022 04:00,19.4
 29/07/2022 04:10,19.3
 29/07/2022 04:20,19.4
 29/07/2022 04:30,19.4
 29/07/2022 04:40,19.4
 29/07/2022 04:50,19.2
 29/07/2022 05:00,19.1
 29/07/2022 05:10,19.2
 29/07/2022 05:20,19.1
 29/07/2022 05:30,19.1
 29/07/2022 05:40,19.1
 29/07/2022 05:50,19.1
 29/07/2022 06:00,19.2
 29/07/2022 06:10,19.4
 29/07/2022 06:20,19.4
 29/07/2022 06:30,19.3
 29/07/2022 06:40,19.2
 29/07/2022 06:50,19.1
 29/07/2022 07:00,19.0
 29/07/2022 07:10,19.0
 29/07/2022 07:20,19.0
 29/07/2022 07:30,19.1
 29/07/2022 07:40,18.9
 29/07/2022 07:50,18.8
 29/07/2022 08:00,18.8
 29/07/2022 08:10,18.8
 29/07/2022 08:20,18.9
 29/07/2022 08:30,19.1
 29/07/2022 08:40,19.5
 29/07/2022 08:50,19.5
 29/07/2022 09:00,19.8
 29/07/2022 09:10,19.6
 29/07/2022 09:20,19.3
 29/07/2022 09:30,19.4
 29/07/2022 09:40,19.7
 29/07/2022 09:50,19.8
 29/07/2022 10:00,19.4
 29/07/2022 10:10,19.3
 29/07/2022 10:20,19.6
 29/07/2022 10:30,19.6
 29/07/2022 10:40,19.6
 29/07/2022 10:50,19.9
 29/07/2022 11:00,19.9
 29/07/2022 11:10,20.1
 29/07/2022 11:20,20.6
 29/07/2022 11:30,20.7
 29/07/2022 11:40,20.7
 29/07/2022 11:50,20.5
 29/07/2022 12:00,19.6
 29/07/2022 12:10,19.4
 29/07/2022 12:20,19.4
 29/07/2022 12:30,19.3
 29/07/2022 12:40,19.7
 29/07/2022 12:50,20.4
 29/07/2022 13:00,20.8
 29/07/2022 13:10,20.6
 29/07/2022 13:20,20.8
 29/07/2022 13:30,20.9
 29/07/2022 13:40,19.6
 29/07/2022 13:50,18.1
 29/07/2022 14:00,19.0
 29/07/2022 14:10,18.7
 29/07/2022 14:20,18.2
 29/07/2022 14:30,18.5
 29/07/2022 14:40,18.7
 29/07/2022 14:50,18.5
 29/07/2022 15:00,18.3
 29/07/2022 15:10,18.5
 29/07/2022 15:20,19.0
 29/07/2022 15:30,19.0
 29/07/2022 15:40,19.2
 29/07/2022 15:50,19.3
 29/07/2022 16:00,19.3
 29/07/2022 16:10,19.6
 29/07/2022 16:20,19.8
 29/07/2022 16:30,19.5
 29/07/2022 16:40,19.4
 29/07/2022 16:50,19.2
 29/07/2022 17:00,19.2
 29/07/2022 17:10,19.2
 29/07/2022 17:20,19.4
 29/07/2022 17:30,19.6
 29/07/2022 17:40,19.6
 29/07/2022 17:50,20.0
 29/07/2022 18:00,19.9
 29/07/2022 18:10,19.6
 29/07/2022 18:20,19.0
 29/07/2022 18:30,18.9
 29/07/2022 18:40,18.8
 29/07/2022 18:50,18.8
 29/07/2022 19:00,18.9
 29/07/2022 19:10,18.9
 29/07/2022 19:20,18.8
 29/07/2022 19:30,18.8
 29/07/2022 19:40,19.1
 29/07/2022 19:50,19.0
 29/07/2022 20:00,18.9
 29/07/2022 20:10,18.9
 29/07/2022 20:20,18.7
 29/07/2022 20:30,18.4
 29/07/2022 20:40,18.4
 29/07/2022 20:50,18.3
 29/07/2022 21:00,18.5
 29/07/2022 21:10,18.7
 29/07/2022 21:20,18.8
 29/07/2022 21:30,18.5
 29/07/2022 21:40,18.5
 29/07/2022 21:50,18.4
 29/07/2022 22:00,18.4
 29/07/2022 22:10,18.4
 29/07/2022 22:20,18.3
 29/07/2022 22:30,18.2
 29/07/2022 22:40,18.0
 29/07/2022 22:50,17.7
 29/07/2022 23:00,17.2
 29/07/2022 23:10,16.8
 29/07/2022 23:20,16.6
 29/07/2022 23:30,16.6
 29/07/2022 23:40,16.3
 29/07/2022 23:50,16.4
 30/07/2022 00:00,16.3
 30/07/2022 00:10,16.2
 30/07/2022 00:20,16.1
 30/07/2022 00:30,16.0
 30/07/2022 00:40,16.3
 30/07/2022 00:50,16.4
 30/07/2022 01:00,16.6
 30/07/2022 01:10,16.7
 30/07/2022 01:20,16.8
 30/07/2022 01:30,16.4
 30/07/2022 01:40,16.1
 30/07/2022 01:50,16.0
 30/07/2022 02:00,15.8
 30/07/2022 02:10,15.8
 30/07/2022 02:20,15.8
 30/07/2022 02:30,15.7
 30/07/2022 02:40,15.7
 30/07/2022 02:50,15.6
 30/07/2022 03:00,15.5
 30/07/2022 03:10,15.4
 30/07/2022 03:20,15.4
 30/07/2022 03:30,15.3
 30/07/2022 03:40,15.4
 30/07/2022 03:50,15.4
 30/07/2022 04:00,15.5
 30/07/2022 04:10,15.6
 30/07/2022 04:20,15.7
 30/07/2022 04:30,15.8
 30/07/2022 04:40,15.8
 30/07/2022 04:50,15.8
 30/07/2022 05:00,15.9
 30/07/2022 05:10,16.0
 30/07/2022 05:20,15.9
 30/07/2022 05:30,15.9
 30/07/2022 05:40,16.1
 30/07/2022 05:50,16.3
 30/07/2022 06:00,16.3
 30/07/2022 06:10,16.4
 30/07/2022 06:20,16.3
 30/07/2022 06:30,16.4
 30/07/2022 06:40,16.4
 30/07/2022 06:50,16.4
 30/07/2022 07:00,16.8
 30/07/2022 07:10,16.9
 30/07/2022 07:20,17.0
 30/07/2022 07:30,16.7
 30/07/2022 07:40,16.5
 30/07/2022 07:50,16.6
 30/07/2022 08:00,16.8
 30/07/2022 08:10,17.0
 30/07/2022 08:20,17.0
 30/07/2022 08:30,17.0
 30/07/2022 08:40,17.1
 30/07/2022 08:50,17.1
 30/07/2022 09:00,17.1
 30/07/2022 09:10,17.0
 30/07/2022 09:20,16.8
 30/07/2022 09:30,17.0
 30/07/2022 09:40,17.0
 30/07/2022 09:50,17.2
 30/07/2022 10:00,17.1
 30/07/2022 10:10,17.2
 30/07/2022 10:20,17.2
 30/07/2022 10:30,17.2
 30/07/2022 10:40,16.7
 30/07/2022 10:50,16.8
 30/07/2022 11:00,17.2
 30/07/2022 11:10,17.5
 30/07/2022 11:20,17.6
 30/07/2022 11:30,17.6
 30/07/2022 11:40,17.7
 30/07/2022 11:50,17.8
 30/07/2022 12:00,17.7
 30/07/2022 12:10,17.7
 30/07/2022 12:20,17.8
 30/07/2022 12:30,17.9
 30/07/2022 12:40,18.0
 30/07/2022 12:50,18.0
 30/07/2022 13:00,17.7
 30/07/2022 13:10,18.1
 30/07/2022 13:20,18.3
 30/07/2022 13:30,18.3
 30/07/2022 13:40,18.6
